wallet,final_score,score_longevity,score_activity_frequency,score_time_consistency,score_repayment_ratio,score_collateral_health,score_liquidation_penalty,score_asset_diversity,score_tx_size_volatility,score_borrow_activity,score_healthy_usage,raw_score,normalized_score
0xa3615b094d2aa6d93eabb694495cd13efeb9916b,41.26161632878097,0.9014934360730593,0.0012156388134478779,1.0,1.3460422334275841e-07,0.0,0.0,0.3333333333333333,-0.141421318165491,0.5,0.0,2.5946212246585727,41.26161632878097
0xa390950b5d16d9fa85b664ece7d74d91201587b8,33.33339532398424,0.00571201166920345,0.3837143459868765,0.8325139901157408,0.0,0.0,0.0,0.3333333333333333,-0.05526903180633602,0.5,0.0,2.000004649298818,33.33339532398424
0xadf67698c7c42238ce36ce05772d09934dedf31f,30.586269875750876,0.011629724759005582,0.1413477662199561,0.5734689338541666,0.0,0.0,0.0,0.6666666666666666,-0.09914285081847918,0.5,0.0,1.7939702406813156,30.586269875750876
0x462cba2dc7e2709143bcacc86ec106354cf82108,31.762617868581,0.0392662037037037,0.027909252934872758,1.0,0.0,0.0,0.0,0.3333333333333333,-0.01831244982833497,0.5,0.0,1.8821963401435748,31.762617868581
0xbfe18e498dac767b4128cbfe45519d4bee0eab52,57.302253042146035,0.9653663432267884,0.0011352067726909062,1.0,1.0,0.0,0.0,0.3333333333333333,-0.0021659051718596746,0.5,0.0,3.797668978160953,57.302253042146035
0x7e3bbddf4d6c1f90a69d6bb5250a838d4234e07e,31.767678579242165,0.055898972602739724,0.01960483994486139,1.0,0.0,0.0,0.0,0.3333333333333333,-0.026261252437772185,0.5,0.0,1.8825758934431622,31.767678579242165
0xcd156542bbee0d940aff5c1fee7c3b204bcea023,19.616036069921314,0.09070909436834095,0.036244119244830286,0.15275709555059525,0.0,0.0,0.0,0.3333333333333333,-0.14184093725300104,0.5,0.0,0.9712027052440987,19.616036069921314
0x199089bebc161e3aff2281b10ca099369ced4edc,33.177070661411534,1.2987254566210045,0.0021095498000981818,0.0,0.016914610767436396,0.0,0.0,0.3333333333333333,-0.16280265091600712,0.5,0.0,1.9882802996058653,33.177070661411534
0x8ef3c7d27031d469e2fa3345817d4adc91cbabf2,43.327096751579916,0.5884464738711314,0.0018623451063433545,1.0,0.0,0.0,0.0,0.6666666666666666,-0.007443229275647868,0.5,0.0,2.7495322563684934,43.327096751579916
0xe7fb225efea23bf8b17345f1f3bb941c098efeeb,30.831812044206618,0.007541793505834602,0.21796348775216745,0.8302382529298942,0.0,0.0,0.0,0.3333333333333333,-0.07669096420573297,0.5,0.0,1.8123859033154965,30.831812044206618
0x3154536f6f352cfbf1d3e9264c6d3deecb819e29,40.38035244686576,0.001518201420598681,0.7218346631020511,1.0,0.0,0.0,0.0,0.3333333333333333,-0.02815976434105122,0.5,0.0,2.528526433514932,40.38035244686576
0x5ef944257cb567d3040489f547012e59a96a11e3,18.61631331607417,0.0905650367833587,0.018150885538429005,0.0,0.0,0.0,0.0,0.3333333333333333,-0.0458257569495584,0.5,0.0,0.8962234987055626,18.61631331607417
0xf63d29b67aabbafa772c51e29dc7a89d391cfa7e,36.60455759669937,0.018074359462201928,0.060632323554850674,1.0,0.0,0.0,0.0,0.6666666666666666,-3.1529931266249516e-05,0.5,0.0,2.245341819752453,36.60455759669937
0xfa22119a5c556641ce9ce49093e2163ffe0aacb6,35.856620863892715,1.0440245433789954,0.004723554518511796,0.0,0.08718811709020918,0.0,0.0,0.6666666666666666,-0.11335631686242949,0.5,0.0,2.1892465647919535,35.856620863892715
0xf3236c9d0b623cc261009484db5cfed2079a007f,42.535504064370805,0.0012166730086250635,0.9007271495217493,1.0,0.0,0.0,0.0,0.3333333333333333,-0.04511435103589732,0.5,0.0,2.6901628048278106,42.535504064370805
0x93e459a7fa7886ce52993a48445646a1342f1bf0,46.706003238662234,1.1529565892947742,0.0009505044865819488,1.0,0.12557562802581526,0.0,0.0,0.3333333333333333,-0.10986581224083733,0.5,0.0,3.0029502428996677,46.706003238662234
0x2627ffc9a0b7f7be8a37eeb597f9e8193e8709a7,21.27598591932238,0.3933862569761542,0.005571574459070813,0.0,0.0,0.0,0.0,0.3333333333333333,-0.13659222081937974,0.5,0.0,1.0956989439491787,21.27598591932238
0xca5edebce95403c31be590c356ae65dd0b7654e8,29.294290443940955,0.5640166159309995,0.00582903258523667,0.0,0.0,0.0,0.0,0.6666666666666666,-0.03944053188733077,0.5,0.0,1.697071783295572,29.294290443940955
0x4c23a80c0be2a054ba7594ca852b9fcbb9ccda40,53.158317822013124,2.0,0.0007789253921849532,0.0,0.7372902687443348,0.0,0.0,0.3333333333333333,-0.0845286908188688,0.5,0.0,3.486873836650984,53.158317822013124
0xab1f5af9ea5c485877a0817eddc5f311a9e3dadc,18.59142014059493,0.03370807965499746,0.04876681297964851,0.0,0.0,0.0,0.0,0.3333333333333333,-0.02145171542335951,0.5,0.0,0.8943565105446198,18.59142014059493
0x99ec21b95eb7b0ef43720fbcd7f845ef417d303a,57.313522653813884,2.0,0.0009490514133636956,0.0,1.0,0.0,0.0,0.3333333333333333,-0.03576818571065534,0.5,0.0,3.798514199036042,57.313522653813884
0xfb3ce81f610bfc633db2bdb54d2bfdc0b5047dce,57.9248514658426,1.9804936263318111,0.0005533420539144411,1.0,0.1372662445346383,0.0,0.0,0.3333333333333333,-0.10728268631550217,0.5,0.0,3.844363859938195,57.9248514658426
0x25aacc4478614edbb711b1f4596247ae131d7be0,31.421376690198127,0.02322542491121258,0.047184945599416744,1.0,0.0,0.0,0.0,0.3333333333333333,-0.04714045207910317,0.5,0.0,1.8566032517648594,31.421376690198127
0xa395c614449689c59d11da012105fc8860731a2c,35.428233621558455,0.11012985159817351,0.009950893377732285,1.0,0.0,0.0,0.0,0.6666666666666666,-0.12962989002568845,0.5,0.0,2.1571175216168843,35.428233621558455
0xdef359ce2a21f81a5d54eba58894dc00a2781d3a,42.55990068903405,8.057458143074581e-05,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,-0.14142135623721047,0.5,0.0,2.691992551677554,42.55990068903405
0xb61f07e96ab15c13ab14604657f8f0af4827a6da,62.12286575091092,2.0,0.0004582030152781273,1.0,0.38780747787557684,0.0,0.0,0.3333333333333333,-0.06238408290586907,0.5,0.0,4.159214931318319,62.12286575091092
0xf48aad72890060f020c2158006885babfc3b9c77,61.1299810933756,1.253328354895992,0.000874384120233079,1.0,1.0,0.0,0.0,0.3333333333333333,-0.002787490346388856,0.5,0.0,4.0847485820031695,61.1299810933756
0x2e0fdb30ce1f7c643572d185252e5c321c1ee247,40.50904477064058,0.0026259195839675293,0.4173358611778628,1.0,0.0,0.0,0.0,0.6666666666666666,-0.0484500896304534,0.5,0.0,2.5381783577980435,40.50904477064058
0x6f187a5341662be6480ee6160f4772fd3bda883c,44.46319431764965,2.0,0.0007564230075046092,0.0,0.09532152302939248,0.0,0.0,0.3333333333333333,-0.09467170554650653,0.5,0.0,2.834739573823724,44.46319431764965
0x810d3aabbbf8cbcff5c256f2b0621c4941f8b139,69.99610133436964,1.920392186707255,0.0005706596905280795,1.0,1.0,0.0,0.0,0.3333333333333333,-0.004588579653393113,0.5,0.0,4.749707600077723,69.99610133436964
0x839cf31265e6413d1fa2c6b4f1c5ab971d987e1c,43.81499817930828,2.0,0.0006568426539124312,0.0,0.03648492584615384,0.0,0.0,0.3333333333333333,-0.08435023838527841,0.5,0.0,2.7861248634481215,43.81499817930828
0xa060503a72899dc958ddc97e88d7df9a6bd72ebb,20.992493378226047,0.3231781456113648,0.0169548966389076,0.0,0.0,0.0,0.0,0.3333333333333333,-0.0990293722166522,0.5,0.0,1.0744370033669535,20.992493378226047
0x79e7c38a13e29ff12ad175db3d345ee06286e356,31.3862441252045,0.04096473871131406,0.026752042010614117,1.0,0.0,0.0,0.0,0.3333333333333333,-0.04708180466492363,0.5,0.0,1.8539683093903376,31.3862441252045
0x1fd64d0867153a3fc3de96d591500c3d30fc78d4,25.805661516827133,0.04747066844241502,0.0461712652008804,0.2614438114087302,0.0,0.0,0.0,0.6666666666666666,-0.08632779795665756,0.5,0.0,1.4354246137620348,25.805661516827133
0x19eb2688e698f540f77ead8d42b0993616fa656d,33.35865386276603,1.2275509893455099,0.011605689267589252,0.0,0.020290252188790558,0.0,0.0,0.3333333333333333,-0.0908812244277709,0.5,0.0,2.0018990397074523,33.35865386276603
0x51e795f82aedd5f48fb94f2457a9a6f1f8086ae1,32.944678691712454,0.0047219051243023846,0.232086495198442,1.0,0.0,0.0,0.0,0.3333333333333333,-0.09929083177764343,0.5,0.0,1.9708509018784341,32.944678691712454
0xeccbd40d8dfe196a70184f162c3e60570c12a6ba,32.03922091154085,0.05083878741755454,0.02155618704982124,1.0,0.0,0.0,0.0,0.3333333333333333,-0.0027867394351452925,0.5,0.0,1.9029415683655637,32.03922091154085
0x1119c642fcd32729d07a1982cae4c1647d956e44,46.00516870785013,2.0,0.0005587534056311092,0.0,0.17368656995874657,0.0,0.0,0.3333333333333333,-0.05719100360895131,0.5,0.0,2.9503876530887596,46.00516870785013
0xcf3e45b271ba78923af1e287159b6667a1867a3a,29.824405317830628,0.022771404109589045,0.19250291386246568,0.7963089894907407,0.0,0.0,0.0,0.3333333333333333,-0.10808624195883187,0.5,0.0,1.7368303988372968,29.824405317830628
0xa85fda66b2f25d1883e6f78c4c356a088842f9cf,25.147703135285838,0.07933143074581431,0.02072111395173707,0.4763107317642197,0.0,0.0,0.0,0.3333333333333333,-0.02361887464866651,0.5,0.0,1.3860777351464377,25.147703135285838
0xc7dbcc064d3284a9320f074617443508b60263cf,35.3938400669936,0.008422437848807711,0.19517337449644215,0.8899027259093916,0.0,0.0,0.0,0.6666666666666666,-0.10562719989678822,0.5,0.0,2.15453800502452,35.3938400669936
0x2919a9a6115e957f51847c7eda476c209b947748,19.693981533017208,0.04029718417047184,0.08158563186372178,0.08285920730654761,0.0,0.0,0.0,0.3333333333333333,-0.06102674169778407,0.5,0.0,0.9770486149762905,19.693981533017208
0x09f72016db46357d0e3ced69f69fb9d20c590d8f,25.51679456346896,0.6171150431253171,0.00710331354367171,0.0,0.0,0.0,0.0,0.3333333333333333,-0.043792097742149975,0.5,0.0,1.413759592260172,25.51679456346896
0x1f2c2c21786f3e0bfa90e9e8246d3b34debde972,23.853499630106658,0.18104794520547945,0.009079559641357395,0.0,0.0,0.0,0.0,0.6666666666666666,-0.06778169925550415,0.5,0.0,1.2890124722579994,23.853499630106658
0x1e9f2aff9cfb40d3aac68b9948f0eeecaf731835,34.811913407019915,0.4462800291730086,0.0036834173814241935,0.5066351837880291,0.0,0.0,0.0,0.6666666666666666,-0.012371791482634835,0.5,0.0,2.1108935055264935,34.811913407019915
0x64766a072821dd9812da18c917f421edf9003ec2,53.064287974836034,0.00031852486047691524,1.0,0.9975355664599868,0.0,0.0,0.0,1.0,-0.0180324932077613,0.5,0.0,3.4798215981127023,53.064287974836034
0xcca070b6714c6e40465135dcfb6101e633c40e2f,37.150237665231415,0.45554147640791476,0.002405687446070418,1.0,0.0,0.0,0.0,0.3333333333333333,-0.005012672294962052,0.5,0.0,2.2862678248923562,37.150237665231415
0x3ca3c8d5299725a731f6dfa0c46e89df53192c07,22.47731211358954,0.46422498097412485,0.00708206444637662,0.0,0.0,0.0,0.0,0.3333333333333333,-0.11884197023461943,0.5,0.0,1.1857984085192155,22.47731211358954
0xdd8c96399d5c16456910e58837c2da8224568ccb,48.590804601523544,6.341958396752918e-07,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.022356955748240627,0.5,0.0,3.1443103451142655,48.590804601523544
0x8ec1ffe826b6d2cb1b3439b1101705a9b552a358,20.66286300795538,0.09782172754946727,0.028007336366164804,0.09877219451554231,0.0,0.0,0.0,0.3333333333333333,-0.008219866167854323,0.5,0.0,1.0497147255966535,20.66286300795538
0xc9ce19e4cc822e6c171cf1e0b929426ac4291d6c,43.8163841291636,3.618087265347539e-05,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,-0.0471407045187164,0.5,0.0,2.7862288096872705,43.8163841291636
0x614ad783725023cb3e31efa2aeb5412123654097,74.02923051722539,2.0,0.00042212316224968195,1.0,1.0,0.0,0.0,0.6666666666666666,-0.11489650103701246,0.5,0.0,5.052192288791904,74.02923051722539
0x62c879def6b5fb133e5be6097468b1f66ea9b793,43.482307419298955,6.538559107052258e-05,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,-0.07222566247698212,0.5,0.0,2.7611730564474217,43.482307419298955
0x23437eea52572baa5b87d9a99e2d8375a2dcd327,53.33038904542229,1.0147133434804668e-05,1.0,0.9997965665029762,0.0,0.0,0.0,1.0,-2.7535229738820178e-05,0.5,0.0,3.499779178406672,53.33038904542229
0xec8abfd5cce0198914d76c733b5a0763a88da24f,48.889894300693385,7.540588533739218e-05,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.0,0.5,0.0,3.166742072552004,48.889894300693385
0x4137827fa552de114b6131bd5cea3b2f4fbfea50,18.523468814960818,0.032501014713343476,0.05057797828581241,0.0,0.0,0.0,0.0,0.3333333333333333,-0.027152165210427813,0.5,0.0,0.8892601611220614,18.523468814960818
0xf02d5583cac78083b84df1da12e478b8f9c2cb0b,48.791653468574424,0.0005640854895991882,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.007856742013183862,0.5,0.0,3.159374010143082,48.791653468574424
0x62897e744e0c71860ea74bd88858b0f4afbf72dd,51.48128814328251,0.0025549530695078643,1.0,0.9379479895800265,0.0,0.0,0.0,1.0,-0.07940633190334564,0.5,0.0,3.3610966107461886,51.48128814328251
0x472bd588def49938e7d336e8cbe2a6bcf072f760,51.06647401859902,0.002437912227295789,0.8990400874066753,0.9633377610267857,0.0,0.0,0.0,1.0,-0.034830209265830234,0.5,0.0,3.3299855513949264,51.06647401859902
0xfb4a5ae508dc15e2e1172bae69fb8ad18cc81d73,33.66315728976066,0.11218822932521563,0.04884159494941729,0.47314955540013226,0.0,0.0,0.0,1.0,-0.10944258294271554,0.5,0.0,2.02473679673205,33.66315728976066
0x2c8cf899e98c538e3c58319e7e5a0105344a53b6,57.178584980016566,2.0,0.00035942227736090906,1.0,0.07611632190076596,0.0,0.0,0.3333333333333333,-0.12141520401021857,0.5,0.0,3.7883938735012417,57.178584980016566
0xf8c9cf133252a1a0b2c4b527381eaa94eaef62a6,23.03266320923136,0.09876515728056826,0.016643881928609817,0.027234791177248696,0.0,0.0,0.0,0.6666666666666666,-0.08186075636074139,0.5,0.0,1.227449740692352,23.03266320923136
0x67dcb0b8d570e68efdd82f3c6221c4cf041a8d7c,43.353321921054956,2.0,0.0006936379431515536,0.0,0.003236547006229976,0.0,0.0,0.3333333333333333,-0.08576437420359348,0.5,0.0,2.7514991440791214,43.353321921054956
0x59bb9d4a00e5f6bf2cd1286f93afa0cf0326325f,28.185438107506517,0.4784741248097412,0.00801635081078072,0.0,0.0,0.0,0.0,0.6666666666666666,-0.03924928422419975,0.5,0.0,1.6139078580629886,28.185438107506517
0x68bb0df47581a8ecdff325903546e19202236d2a,29.02921364076069,0.5770484525621512,0.007596522656584862,0.0,0.0,0.0,0.0,0.6666666666666666,-0.0741206188283508,0.5,0.0,1.677191023057052,29.02921364076069
0xc9b8402b5c8b172bdfb31a3c1c26ec68bba5cfa4,31.457405773923302,0.454810533992897,0.004819107426284982,0.0,0.0,0.0,0.0,1.0,-0.1003242083749345,0.5,0.0,1.8593054330442476,31.457405773923302
0x3b1aa4391ff231555b93609398fa8b7c4880da60,32.7195402705089,0.12462893201420598,0.008793226366041455,1.0,0.0,0.0,0.0,0.3333333333333333,-0.012789971425413391,0.5,0.0,1.9539655202881674,32.7195402705089
0xd1224cca68861b020041e452a2c30d3670043a74,31.493154084113247,0.10969837645865042,0.009990033091984618,1.0,0.0,0.0,0.0,0.3333333333333333,-0.091035186575475,0.5,0.0,1.8619865563084932,31.493154084113247
0x745721f76b357d37cb0cd39a9f5c62732453fb15,35.19049961637239,0.003241628614916286,0.33806784833900694,1.0,0.0,0.0,0.0,0.3333333333333333,-0.035355339059327376,0.5,0.0,2.139287471227929,35.19049961637239
0xfd081e035af27eb39ed875ec818b3347d72ef88d,18.831680931184007,0.10890369736174531,0.03522025910300732,0.0,0.0,0.0,0.0,0.3333333333333333,-0.06508121995928554,0.5,0.0,0.9123760698388004,18.831680931184007
0xaf8a95b7df1943ba194b74ea38bf7c4dc78fe3b9,28.486599065010154,0.09464041095890412,0.06368735299439117,0.462855982199074,0.0,0.0,0.0,0.6666666666666666,-0.15135548294327444,0.5,0.0,1.6364949298757616,28.486599065010154
0xd1918f7291bcb8d719480305adad77fe2a9d17e7,55.904270801093666,2.0,0.0004968455411728324,1.0,0.0003207848763055583,0.0,0.0,0.3333333333333333,-0.14133065366878664,0.5,0.0,3.692820310082025,55.904270801093666
0xbd517cd90b8adb90f6a41181f139c88d9fc630e7,30.966740171754658,0.03499949264332826,0.03131160848892497,1.0,0.0,0.0,0.0,0.3333333333333333,-0.077138921583987,0.5,0.0,1.8225055128815995,30.966740171754658
0x6fa9472338ea00ee59a87d608ae20fea9d244fc6,30.10836594489788,0.033010971588026385,0.033197762993331624,1.0,0.0,0.0,0.0,0.3333333333333333,-0.14141462204735034,0.5,0.0,1.7581274458673408,30.10836594489788
0xbd37d012306694f6468a05babc57055fb57b9985,33.15765515147604,0.041296169457128364,0.30517938810549816,0.9290745821412038,0.0,0.0,0.0,0.3333333333333333,-0.12205933667646048,0.5,0.0,1.986824136360703,33.15765515147604
0x0f87316eae80058c4e489f752c057ec1b4d00a0e,21.671964958616883,0.4072313546423136,0.006727689300357688,0.0,0.0,0.0,0.0,0.3333333333333333,-0.12189500537973837,0.5,0.0,1.1253973718962662,21.671964958616883
0xa9bf8d4269b0990092ea25d386ac58ade772f6b7,49.70854665871356,1.7373469051243022,0.0015769596845146138,0.0,0.46288418684992844,0.0,0.0,0.6666666666666666,-0.14033371892189442,0.5,0.0,3.228140999403517,49.70854665871356
0x314f7513b1f0a2065c17c5520e01f369118fb940,21.632906129005576,0.33396898782343987,0.008203534242064648,0.0,0.0,0.0,0.0,0.3333333333333333,-0.053037895723419735,0.5,0.0,1.1224679596754181,21.632906129005576
0x34bbc9a46b09283698ba7aa1c273e8b4e9f7bcc3,38.03186171204498,0.8095826674277017,0.0027072971175158477,0.13646347094411382,0.0,0.0,0.0,1.0,-0.09636380708595792,0.5,0.0,2.3523896284033734,38.03186171204498
0x4610fa1a162283c647d26b35ff581f2e7098d275,25.654251305910204,0.024592529173008627,0.08912384759203146,0.5004674924685847,0.0,0.0,0.0,0.3333333333333333,-0.023448354623693064,0.5,0.0,1.424068847943265,25.654251305910204
0xea58de708abc631b424dc853556b8a6f39df2a79,46.571082493690916,0.00012645865043125316,1.0,0.9966772528571428,0.0,0.0,0.0,0.6666666666666666,-0.17063919114742196,0.5,0.0,2.9928311870268187,46.571082493690916
0x2536f1478384a53b553f35e68dc8808479791c2a,43.53940166626495,2.0,0.0010902189802297969,0.0,0.06919261650091828,0.0,0.0,0.3333333333333333,-0.13816104384461075,0.5,0.0,2.765455124969871,43.53940166626495
0xcbdb9298828f641ff49145a78a869dd9098f41a5,34.69683723618625,0.003131912734652461,0.34991090231653976,1.0,0.0,0.0,0.0,0.3333333333333333,-0.08411335567055664,0.5,0.0,2.1022627927139688,34.69683723618625
0xbc7dc7a3f841ece89a0d718911fd973a888c297b,35.726952941062066,0.03750792744799594,0.08765270321680686,0.6137706620205026,0.0,0.0,0.0,1.0,-0.0594098221056503,0.5,0.0,2.179521470579655,35.726952941062066
0x9a9119eb74920cf384f6b9b74c66c7b07739f6b7,49.837342405577,1.3173492516489094,0.0008318905632558656,1.0,0.18379387113738568,0.0,0.0,0.3333333333333333,-0.09750766626461016,0.5,0.0,3.2378006804182746,49.837342405577
0x6b56238c4e3ad61073beb6991d1422307ea108ed,26.369399281594564,0.7876531582952815,0.002087004411936989,0.0,0.0,0.0,0.0,0.3333333333333333,-0.14536854992095932,0.5,0.0,1.4777049461195924,26.369399281594564
0x85cd15caa1ab888b4a6083be877a66ef51c17cde,50.61448915413743,1.768620814307458,0.0021687047937734936,0.0,0.4871920629701268,0.0,0.0,0.6666666666666666,-0.12856156217771716,0.5,0.0,3.2960866865603076,50.61448915413743
0x02829b6470e86375f868281ac3a56d9421726279,23.86021498757719,0.5154672437848808,0.003189020517323843,0.0,0.0,0.0,0.0,0.3333333333333333,-0.06247347356724882,0.5,0.0,1.2895161240682893,23.86021498757719
0x9cbc886dd399fd58af6f0becc550aada169da1fc,48.610827538843985,1.084474885844749e-05,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,-0.020865446002225993,0.5,0.0,3.145812065413299,48.610827538843985
0xea23ac45b17ff55d45f841aee07c006a62085d7d,23.892469030329256,0.5171921930492136,0.005297307392141089,0.0,0.0,0.0,0.0,0.3333333333333333,-0.06388765649999399,0.5,0.0,1.291935177274694,23.892469030329256
0x619dde92f9fd8af679025a2fd7e9ed2269e4c0c8,21.67172694584318,0.018921454845256216,0.08687680888610323,0.3023552148131613,0.0,0.0,0.0,0.3333333333333333,-0.11610729093961543,0.5,0.0,1.1253795209382387,21.67172694584318
0xabb02d13b839694707c2872f0b14b0c3c19d127f,42.27982321224442,1.1958571473871131,0.008247652088027671,0.0,0.07532641925225339,0.0,0.0,1.0,-0.10844447780906233,0.5,0.0,2.6709867409183317,42.27982321224442
0x9ff612f92b1f890ba1f1d292add7643e32a16ad1,31.789202354136776,0.05226550608828006,0.020967756613852917,1.0,0.0,0.0,0.0,0.3333333333333333,-0.022376419475208312,0.5,0.0,1.884190176560258,31.789202354136776
0x10add5ae5d327329f9a140149b8158a82fdd0ddb,44.71677504807945,2.0,0.001032329402547961,0.0,0.07790986419847327,0.0,0.0,0.3333333333333333,-0.058517398328395545,0.5,0.0,2.853758128605959,44.71677504807945
0x05a1ff0a32bc24265bcb39499d0c5d9a6cb2011c,59.475028986652944,1.5026990740740742,0.0029171254041908947,0.0,1.0,0.0,0.0,1.0,-0.04498902547929494,0.5,0.0,3.96062717399897,59.475028986652944
0x5e24e2527ee92aaa33128a995f3e3a8adc924b97,56.444277701110956,2.0,0.0004789968873795436,1.0,0.03212606218181818,0.0,0.0,0.3333333333333333,-0.13261756481920944,0.5,0.0,3.733320827583322,56.444277701110956
0x12a9f0fbd5fff7b1b074a804b9f44355a79f1e11,43.16176814339306,2.0,0.0007614525347519578,0.0,0.029452986939459747,0.0,0.0,0.3333333333333333,-0.1264151620530654,0.5,0.0,2.7371326107544798,43.16176814339306
0x6b60606073c64bf38277f070451c287e8517ecd0,20.66868529275837,0.27162255834601723,0.018155733748125853,0.0,0.0,0.0,0.0,0.3333333333333333,-0.0729602284705987,0.5,0.0,1.0501513969568776,20.66868529275837
0xd3ff20fd8be06da4ba3a7b974a57572a03a0ca35,31.408578156106543,0.1171046740233384,0.009358212386471425,1.0,0.0,0.0,0.0,0.3333333333333333,-0.10415285803515231,0.5,0.0,1.8556433617079908,31.408578156106543
0x7a791a73eae3cce350a2b4a34e3231d151d09d72,70.94066913067783,2.0,0.00035811952556250644,1.0,1.0,0.0,0.0,0.3333333333333333,-0.01314126805805857,0.5,0.0,4.820550184800838,70.94066913067783
0xa9951759a022b6dbb9929ddd88c599965db2873d,55.89682164963288,2.0,0.00034708130134438164,1.0,1.9997200000000002e-06,0.0,0.0,0.3333333333333333,-0.14142079063221155,0.5,0.0,3.6922616237224664,55.89682164963288
0xc1af5fc39b6369c22ee8d9fcde2853a4ebd2312a,65.35554615792928,2.0,0.004815597248118672,0.0,1.0,0.0,0.0,1.0,-0.10314963540342266,0.5,0.0,4.401665961844696,65.35554615792928
0x8df1ef77b3a7172378304e6a948b52228487f68c,32.98940115189601,0.1750162037037037,0.006261651137252458,1.0,0.0,0.0,0.0,0.3333333333333333,-0.040406101782088436,0.5,0.0,1.974205086392201,32.98940115189601
0x5e78d57bea571bd196f7d57779b5e6afe4caacab,24.6704491610486,0.5713506151699644,0.0038361397777891618,0.0,0.0,0.0,0.0,0.3333333333333333,-0.05823640120244161,0.5,0.0,1.3502836870786452,24.6704491610486
0x3d4e4bb173a73f9c06bc5ce66bcaa7c7def47c5b,31.882408445564547,0.19806979325215626,0.03872994842250545,0.21175533979166672,0.0,0.0,0.0,1.0,-0.05737444804898752,0.5,0.0,1.8911806334173409,31.882408445564547
0x614e57c57e6da7b86bea5be977a95b0f94bf43eb,51.776155681383194,2.0,0.0027360274970763456,0.0,0.6692526053540241,0.0,0.0,0.3333333333333333,-0.12211029008069367,0.5,0.0,3.38321167610374,51.776155681383194
0xb8ccf257d32b134ffecb902e5bef3042841b8a4a,26.046239968233674,0.7326024543378996,0.018698586192106938,0.0,0.0,0.0,0.0,0.3333333333333333,-0.13116637624581418,0.5,0.0,1.4534679976175258,26.046239968233674
0x2cf191c25670c56e8178396b84c2150ca728a8b1,17.84297087190448,0.07969241501775748,0.020627253121543225,0.0,0.0,0.0,0.0,0.3333333333333333,-0.09543018607979822,0.5,0.0,0.8382228153928358,17.84297087190448
0x25a76d10b870c07000e9fee68c901d9a354460ab,60.97564244099997,2.0,0.0014466935799393329,0.0,0.6820368821054068,0.0,0.0,1.0,-0.11031039261034907,0.5,0.0,4.0731731830749975,60.97564244099997
0x6ac5ef890224e2699a89810f0bd2ded90d74ab37,55.3089352468915,2.0,0.0021146726956594386,0.0,0.8799546771212121,0.0,0.0,0.3333333333333333,-0.06723253963334229,0.5,0.0,3.6481701435168628,55.3089352468915
0x1656c36a0ccd8b2457af8bcd350e4ba2f3fee1b8,19.597008267171432,0.11627359208523592,0.01413765229884117,0.021767808192791116,0.0,0.0,0.0,0.3333333333333333,-0.015736765872343968,0.5,0.0,0.9697756200378576,19.597008267171432
0x6deac54b336ff335a72575e99416fd415a77c408,27.33134220980167,0.42108989726027396,0.01041003755339719,0.0,0.0,0.0,0.0,0.6666666666666666,-0.04831593574521246,0.5,0.0,1.5498506657351252,27.33134220980167
0x4c5bead2b70af1f516ba3e50d40a70624bce6f31,22.42423596898072,0.3933822298325723,0.004178723622411694,0.0,0.0,0.0,0.0,0.3333333333333333,-0.04907658911476293,0.5,0.0,1.1818176976735542,22.42423596898072
0x3816a5bba5837ae5f7bd1760a43b6fa8efce7afb,25.870539980234565,0.7195614535768645,0.0022844964919493975,0.0,0.0,0.0,0.0,0.3333333333333333,-0.1148887848845549,0.5,0.0,1.4402904985175922,25.870539980234565
0xa49540ffe2a10d803cfc4cd07bb4581e45ecfa9e,23.43980173116279,0.47344320776255705,0.006944172350499866,0.0,0.0,0.0,0.0,0.3333333333333333,-0.05573558360918074,0.5,0.0,1.2579851298372096,23.43980173116279
0x867792c1cae06f418be82cd23decd0fca4272a13,26.048472854489074,0.13557137874175545,0.012125240826602742,0.5161497918981481,0.0,0.0,0.0,0.3333333333333333,-0.04354428071315921,0.5,0.0,1.4536354640866804,26.048472854489074
0xeb0e12f798e126a392d19dc9bc84e60f25570848,19.098885345715757,0.14542059868087265,0.011304008038405717,0.0,0.0,0.0,0.0,0.3333333333333333,-0.05764153912393002,0.5,0.0,0.9324164009286817,19.098885345715757
0x342bf4e93930b576b24df05b44dd845305d87e0d,60.740486818912906,2.0,0.004008372302073163,0.0,1.0,0.0,0.0,0.6666666666666666,-0.11513852755027162,0.5,0.0,4.0555365114184685,60.740486818912906
0x47b6914698eb655115e763fa69fc7e1c624ab1c5,23.818529506210226,0.07637300228310502,0.03587296486317827,0.09132150833994701,0.0,0.0,0.0,0.6666666666666666,-0.0838444291871301,0.5,0.0,1.2863897129657669,23.818529506210226
0x587acdd923d632f20afc8fe9dc4c9cba7092903e,20.133311767928515,0.39043505834601727,0.03929581994613717,0.0,0.0,0.0,0.0,0.3333333333333333,-0.25306582903084923,0.5,0.0,1.0099983825946386,20.133311767928515
